1,0.12,0.05,0.15,0.18,-0.01,0.27,0.06,0.20,0.16,0.13,0.11,0.04,0.21,0.24,0.22,0.27,0.14
0.12,1,0.19,0.32,0.35,0.02,0.67,0.32,0.35,0.55,0.14,0.49,0.13,0.69,0.62,0.15,0.62,0.42
0.05,0.19,1,0.15,0.12,0.13,0.12,0.09,0.13,0.18,0.04,0.19,0.10,0.18,0.14,0.05,0.15,0.17
0.15,0.32,0.15,1,0.15,0.03,0.25,0.19,0.14,0.27,-0.00,0.33,0.08,0.25,0.36,0.09,0.38,0.85
0.18,0.35,0.12,0.15,1,-0.00,0.26,0.14,0.99,0.24,-0.02,0.19,0.09,0.60,0.28,0.02,0.28,0.13
-0.01,0.02,0.13,0.03,-0.00,1,0.03,0.01,-0.00,0.00,0.04,0.05,0.04,0.01,0.07,-0.02,0.05,0.03
0.27,0.67,0.12,0.25,0.26,0.03,1,0.28,0.27,0.52,0.15,0.47,0.10,0.62,0.61,0.19,0.61,0.33
0.06,0.32,0.09,0.19,0.14,0.01,0.28,1,0.13,0.35,0.07,0.27,-0.01,0.27,0.31,0.06,0.31,0.20
0.20,0.35,0.13,0.14,0.99,-0.00,0.27,0.13,1,0.24,-0.02,0.20,0.09,0.59,0.28,0.01,0.28,0.13
0.16,0.55,0.18,0.27,0.24,0.00,0.52,0.35,0.24,1,0.15,0.44,0.14,0.53,0.51,0.17,0.52,0.34
0.13,0.14,0.04,-0.00,-0.02,0.04,0.15,0.07,-0.02,0.15,1,0.07,-0.04,0.09,0.19,0.18,0.19,0.01
0.11,0.49,0.19,0.33,0.19,0.05,0.47,0.27,0.20,0.44,0.07,1,0.18,0.43,0.56,0.22,0.56,0.34
0.04,0.13,0.10,0.08,0.09,0.04,0.10,-0.01,0.09,0.14,-0.04,0.18,1,0.16,0.15,0.00,0.15,0.09
0.21,0.69,0.18,0.25,0.60,0.01,0.62,0.27,0.59,0.53,0.09,0.43,0.16,1,0.52,0.12,0.52,0.31
0.24,0.62,0.14,0.36,0.28,0.07,0.61,0.31,0.28,0.51,0.19,0.56,0.15,0.52,1,0.20,0.98,0.41
0.22,0.15,0.05,0.09,0.02,-0.02,0.19,0.06,0.01,0.17,0.18,0.22,0.00,0.12,0.20,1,0.22,0.10
0.27,0.62,0.15,0.38,0.28,0.05,0.61,0.31,0.28,0.52,0.19,0.56,0.15,0.52,0.98,0.22,1,0.43
0.14,0.42,0.17,0.85,0.13,0.03,0.33,0.20,0.13,0.34,0.01,0.34,0.09,0.31,0.41,0.10,0.43,1
