1,0.63,0.53,0.39,0.16,0.38,0.41,0.33,0.39,0.18,0.25,N/A,0.14,0.07,0.21,0.19,0.41
0.63,1,0.47,0.40,0.14,0.34,0.50,0.39,0.46,0.17,0.44,N/A,0.12,0.18,0.15,0.28,0.45
0.53,0.47,1,0.49,0.15,0.25,0.37,0.28,0.30,0.17,0.22,N/A,0.24,-0.00,0.17,0.28,0.51
0.39,0.40,0.49,1,0.16,0.25,0.23,0.17,0.20,0.23,0.17,N/A,0.12,0.01,0.17,0.21,0.31
0.16,0.14,0.15,0.16,1,0.07,0.06,0.14,0.01,0.02,0.12,N/A,0.03,0.06,0.29,0.03,0.08
0.38,0.34,0.25,0.25,0.07,1,0.21,0.19,0.12,0.05,0.20,N/A,0.05,0.04,0.11,0.19,0.20
0.41,0.50,0.37,0.23,0.06,0.21,1,0.24,0.43,0.15,0.31,N/A,0.03,0.19,0.20,0.22,0.37
0.33,0.39,0.28,0.17,0.14,0.19,0.24,1,0.25,0.04,0.15,N/A,0.10,0.10,0.08,0.17,0.18
0.39,0.46,0.30,0.20,0.01,0.12,0.43,0.25,1,0.08,0.26,N/A,0.04,0.20,0.15,0.23,0.30
0.18,0.17,0.17,0.23,0.02,0.05,0.15,0.04,0.08,1,0.11,N/A,0.05,-0.02,0.04,0.04,0.20
0.25,0.44,0.22,0.17,0.12,0.20,0.31,0.15,0.26,0.11,1,N/A,0.03,0.24,0.03,0.12,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.12,0.24,0.12,0.03,0.05,0.03,0.10,0.04,0.05,0.03,N/A,1,-0.02,0.14,0.04,0.15
0.07,0.18,-0.00,0.01,0.06,0.04,0.19,0.10,0.20,-0.02,0.24,N/A,-0.02,1,0.04,0.01,0.05
0.21,0.15,0.17,0.17,0.29,0.11,0.20,0.08,0.15,0.04,0.03,N/A,0.14,0.04,1,0.11,0.11
0.19,0.28,0.28,0.21,0.03,0.19,0.22,0.17,0.23,0.04,0.12,N/A,0.04,0.01,0.11,1,0.14
0.41,0.45,0.51,0.31,0.08,0.20,0.37,0.18,0.30,0.20,0.22,N/A,0.15,0.05,0.11,0.14,1
