1,0.24,0.26,0.46,0.63,0.53,0.21,-0.01,0.31,0.23,0.03,N/A,0.57,0.24,0.47,0.27,0.27,0.27,0.35,0.36,-0.03
0.24,1,0.35,0.36,0.16,0.17,0.40,0.01,0.20,0.36,0.09,N/A,0.13,0.37,0.39,0.29,0.33,0.23,0.22,0.28,0.05
0.26,0.35,1,0.83,0.18,0.16,0.43,0.12,0.35,0.80,0.25,N/A,0.20,0.84,0.80,0.71,0.90,0.47,0.31,0.76,0.17
0.46,0.36,0.83,1,0.25,0.24,0.40,0.05,0.38,0.82,0.22,N/A,0.24,0.83,0.92,0.79,0.72,0.47,0.36,0.87,0.17
0.63,0.16,0.18,0.25,1,0.61,0.02,0.00,0.36,0.13,0.00,N/A,0.79,0.13,0.30,0.23,0.24,0.12,0.41,0.27,0.02
0.53,0.17,0.16,0.24,0.61,1,0.06,-0.02,0.24,0.13,0.02,N/A,0.47,0.11,0.26,0.16,0.17,0.16,0.27,0.20,-0.02
0.21,0.40,0.43,0.40,0.02,0.06,1,0.07,0.25,0.43,0.11,N/A,0.09,0.40,0.38,0.33,0.40,0.32,0.23,0.29,0.04
-0.01,0.01,0.12,0.05,0.00,-0.02,0.07,1,0.02,0.07,0.01,N/A,-0.01,0.06,0.05,0.05,0.09,0.03,0.02,0.06,-0.01
0.31,0.20,0.35,0.38,0.36,0.24,0.25,0.02,1,0.51,0.09,N/A,0.29,0.29,0.57,0.58,0.31,0.22,0.90,0.35,0.14
0.23,0.36,0.80,0.82,0.13,0.13,0.43,0.07,0.51,1,0.24,N/A,0.14,0.76,0.83,0.75,0.64,0.47,0.50,0.73,0.21
0.03,0.09,0.25,0.22,0.00,0.02,0.11,0.01,0.09,0.24,1,N/A,0.01,0.19,0.21,0.17,0.19,0.25,0.07,0.27,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.57,0.13,0.20,0.24,0.79,0.47,0.09,-0.01,0.29,0.14,0.01,N/A,1,0.19,0.28,0.21,0.24,0.11,0.33,0.32,0.04
0.24,0.37,0.84,0.83,0.13,0.11,0.40,0.06,0.29,0.76,0.19,N/A,0.19,1,0.79,0.69,0.78,0.47,0.27,0.79,0.16
0.47,0.39,0.80,0.92,0.30,0.26,0.38,0.05,0.57,0.83,0.21,N/A,0.28,0.79,1,0.81,0.70,0.45,0.57,0.81,0.18
0.27,0.29,0.71,0.79,0.23,0.16,0.33,0.05,0.58,0.75,0.17,N/A,0.21,0.69,0.81,1,0.65,0.37,0.59,0.75,0.19
0.27,0.33,0.90,0.72,0.24,0.17,0.40,0.09,0.31,0.64,0.19,N/A,0.24,0.78,0.70,0.65,1,0.39,0.29,0.67,0.13
0.27,0.23,0.47,0.47,0.12,0.16,0.32,0.03,0.22,0.47,0.25,N/A,0.11,0.47,0.45,0.37,0.39,1,0.21,0.39,0.03
0.35,0.22,0.31,0.36,0.41,0.27,0.23,0.02,0.90,0.50,0.07,N/A,0.33,0.27,0.57,0.59,0.29,0.21,1,0.31,0.19
0.36,0.28,0.76,0.87,0.27,0.20,0.29,0.06,0.35,0.73,0.27,N/A,0.32,0.79,0.81,0.75,0.67,0.39,0.31,1,0.15
-0.03,0.05,0.17,0.17,0.02,-0.02,0.04,-0.01,0.14,0.21,-0.01,N/A,0.04,0.16,0.18,0.19,0.13,0.03,0.19,0.15,1
