1,0.15,-0.06,0.03,0.03,0.10,-0.02,0.04,-0.05,-0.02,N/A,-0.00,0.00,0.01,0.04,0.11,-0.06,0.08,0.03
0.15,1,-0.07,0.11,0.07,0.27,-0.04,0.11,0.04,-0.01,N/A,0.04,0.11,-0.01,0.02,0.05,-0.01,0.07,0.01
-0.06,-0.07,1,0.20,0.03,0.06,0.12,0.12,-0.04,0.16,N/A,-0.04,0.14,0.07,0.03,0.01,0.02,0.04,0.05
0.03,0.11,0.20,1,0.23,0.23,0.06,0.47,0.14,0.17,N/A,0.01,0.32,0.12,0.10,0.25,0.06,0.33,0.22
0.03,0.07,0.03,0.23,1,0.06,0.04,0.21,0.03,0.00,N/A,0.05,0.18,0.14,0.02,0.20,0.07,0.24,0.25
0.10,0.27,0.06,0.23,0.06,1,-0.01,0.14,0.09,0.25,N/A,0.02,0.15,0.00,0.00,0.09,-0.03,0.10,0.03
-0.02,-0.04,0.12,0.06,0.04,-0.01,1,0.03,0.01,0.04,N/A,0.01,0.05,-0.01,0.05,0.03,0.06,0.08,0.04
0.04,0.11,0.12,0.47,0.21,0.14,0.03,1,0.18,0.06,N/A,-0.04,0.38,0.16,0.02,0.24,0.03,0.38,0.15
-0.05,0.04,-0.04,0.14,0.03,0.09,0.01,0.18,1,0.04,N/A,-0.01,0.16,0.02,-0.01,0.02,0.01,0.04,0.01
-0.02,-0.01,0.16,0.17,0.00,0.25,0.04,0.06,0.04,1,N/A,0.01,0.11,0.02,0.05,0.05,-0.05,0.05,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.04,-0.04,0.01,0.05,0.02,0.01,-0.04,-0.01,0.01,N/A,1,0.04,-0.01,0.01,0.07,-0.00,0.04,-0.00
0.00,0.11,0.14,0.32,0.18,0.15,0.05,0.38,0.16,0.11,N/A,0.04,1,0.15,0.02,0.16,-0.03,0.29,0.18
0.01,-0.01,0.07,0.12,0.14,0.00,-0.01,0.16,0.02,0.02,N/A,-0.01,0.15,1,-0.00,0.11,0.01,0.12,0.29
0.04,0.02,0.03,0.10,0.02,0.00,0.05,0.02,-0.01,0.05,N/A,0.01,0.02,-0.00,1,0.08,-0.03,0.04,0.03
0.11,0.05,0.01,0.25,0.20,0.09,0.03,0.24,0.02,0.05,N/A,0.07,0.16,0.11,0.08,1,-0.01,0.23,0.11
-0.06,-0.01,0.02,0.06,0.07,-0.03,0.06,0.03,0.01,-0.05,N/A,-0.00,-0.03,0.01,-0.03,-0.01,1,0.06,-0.01
0.08,0.07,0.04,0.33,0.24,0.10,0.08,0.38,0.04,0.05,N/A,0.04,0.29,0.12,0.04,0.23,0.06,1,0.11
0.03,0.01,0.05,0.22,0.25,0.03,0.04,0.15,0.01,-0.01,N/A,-0.00,0.18,0.29,0.03,0.11,-0.01,0.11,1
