1,0.44,0.83,0.84,0.68,0.51,0.43,0.87,0.69,0.88,0.36,0.15,0.44,0.74,0.46,0.37
0.44,1,0.45,0.46,0.37,0.26,0.42,0.45,0.34,0.48,0.22,0.04,0.18,0.40,0.24,0.19
0.83,0.45,1,0.95,0.70,0.44,0.49,0.84,0.73,0.84,0.34,0.13,0.41,0.71,0.70,0.33
0.84,0.46,0.95,1,0.72,0.44,0.43,0.86,0.74,0.87,0.32,0.16,0.43,0.70,0.46,0.34
0.68,0.37,0.70,0.72,1,0.45,0.40,0.71,0.61,0.73,0.25,0.13,0.36,0.63,0.37,0.39
0.51,0.26,0.44,0.44,0.45,1,0.30,0.47,0.44,0.51,0.17,0.08,0.20,0.49,0.28,0.14
0.43,0.42,0.49,0.43,0.40,0.30,1,0.45,0.43,0.41,0.27,0.03,0.23,0.42,0.42,0.15
0.87,0.45,0.84,0.86,0.71,0.47,0.45,1,0.68,0.90,0.30,0.17,0.45,0.75,0.44,0.34
0.69,0.34,0.73,0.74,0.61,0.44,0.43,0.68,1,0.71,0.25,0.13,0.28,0.57,0.42,0.23
0.88,0.48,0.84,0.87,0.73,0.51,0.41,0.90,0.71,1,0.28,0.18,0.42,0.77,0.43,0.38
0.36,0.22,0.34,0.32,0.25,0.17,0.27,0.30,0.25,0.28,1,0.08,0.19,0.27,0.24,0.22
0.15,0.04,0.13,0.16,0.13,0.08,0.03,0.17,0.13,0.18,0.08,1,0.18,0.16,0.00,0.12
0.44,0.18,0.41,0.43,0.36,0.20,0.23,0.45,0.28,0.42,0.19,0.18,1,0.45,0.19,0.17
0.74,0.40,0.71,0.70,0.63,0.49,0.42,0.75,0.57,0.77,0.27,0.16,0.45,1,0.45,0.29
0.46,0.24,0.70,0.46,0.37,0.28,0.42,0.44,0.42,0.43,0.24,0.00,0.19,0.45,1,0.19
0.37,0.19,0.33,0.34,0.39,0.14,0.15,0.34,0.23,0.38,0.22,0.12,0.17,0.29,0.19,1
