1,0.26,0.14,0.29,0.12,0.01,0.27,0.24,0.12,0.30,-0.03,0.21,0.02,0.19,0.23,0.24,0.28,0.31
0.26,1,0.62,0.78,0.72,0.08,0.94,0.80,0.67,0.90,0.17,0.78,0.14,0.90,0.75,0.75,0.92,0.82
0.14,0.62,1,0.53,0.50,0.01,0.65,0.47,0.51,0.62,0.22,0.55,0.07,0.66,0.57,0.53,0.61,0.56
0.29,0.78,0.53,1,0.58,0.06,0.74,0.64,0.54,0.76,0.15,0.65,0.19,0.66,0.59,0.60,0.77,0.92
0.12,0.72,0.50,0.58,1,-0.02,0.75,0.52,0.87,0.65,0.20,0.56,0.08,0.80,0.51,0.56,0.66,0.63
0.01,0.08,0.01,0.06,-0.02,1,0.03,0.10,-0.04,0.08,0.02,0.13,-0.10,0.03,0.09,0.14,0.12,0.02
0.27,0.94,0.65,0.74,0.75,0.03,1,0.75,0.70,0.88,0.17,0.76,0.13,0.92,0.74,0.77,0.90,0.80
0.24,0.80,0.47,0.64,0.52,0.10,0.75,1,0.49,0.79,0.09,0.68,0.11,0.69,0.62,0.60,0.81,0.66
0.12,0.67,0.51,0.54,0.87,-0.04,0.70,0.49,1,0.62,0.17,0.54,0.09,0.76,0.48,0.55,0.61,0.60
0.30,0.90,0.62,0.76,0.65,0.08,0.88,0.79,0.62,1,0.13,0.78,0.15,0.82,0.74,0.74,0.92,0.81
-0.03,0.17,0.22,0.15,0.20,0.02,0.17,0.09,0.17,0.13,1,0.17,0.05,0.19,0.10,0.12,0.15,0.14
0.21,0.78,0.55,0.65,0.56,0.13,0.76,0.68,0.54,0.78,0.17,1,0.12,0.72,0.63,0.61,0.80,0.70
0.02,0.14,0.07,0.19,0.08,-0.10,0.13,0.11,0.09,0.15,0.05,0.12,1,0.12,0.04,0.06,0.14,0.20
0.19,0.90,0.66,0.66,0.80,0.03,0.92,0.69,0.76,0.82,0.19,0.72,0.12,1,0.71,0.69,0.85,0.72
0.23,0.75,0.57,0.59,0.51,0.09,0.74,0.62,0.48,0.74,0.10,0.63,0.04,0.71,1,0.62,0.80,0.64
0.24,0.75,0.53,0.60,0.56,0.14,0.77,0.60,0.55,0.74,0.12,0.61,0.06,0.69,0.62,1,0.74,0.63
0.28,0.92,0.61,0.77,0.66,0.12,0.90,0.81,0.61,0.92,0.15,0.80,0.14,0.85,0.80,0.74,1,0.82
0.31,0.82,0.56,0.92,0.63,0.02,0.80,0.66,0.60,0.81,0.14,0.70,0.20,0.72,0.64,0.63,0.82,1
