1,0.01,0.19,0.32,0.39,0.39,0.19,0.14,0.22,0.40,0.26,0.11,0.18,0.26,0.97,0.19,0.19,0.19,0.11
0.01,1,0.04,0.03,-0.01,-0.09,0.04,-0.04,-0.04,-0.01,-0.03,-0.08,-0.01,0.02,-0.02,-0.03,-0.02,0.04,-0.02
0.19,0.04,1,0.11,0.06,0.12,0.14,0.18,0.07,0.06,0.06,0.02,0.03,0.15,0.10,0.11,0.04,1.00,0.05
0.32,0.03,0.11,1,0.15,0.39,0.03,0.29,0.04,0.56,0.20,0.16,0.25,0.27,0.24,0.15,0.12,0.11,0.46
0.39,-0.01,0.06,0.15,1,0.22,0.20,0.00,0.21,0.28,0.13,-0.01,0.44,0.16,0.33,0.16,0.50,0.06,0.04
0.39,-0.09,0.12,0.39,0.22,1,0.03,0.18,0.01,0.50,0.32,0.06,0.13,0.17,0.32,0.07,0.15,0.12,0.19
0.19,0.04,0.14,0.03,0.20,0.03,1,0.04,0.20,0.13,-0.01,0.04,0.04,0.30,0.13,0.13,0.04,0.14,0.03
0.14,-0.04,0.18,0.29,0.00,0.18,0.04,1,0.03,0.19,0.18,0.18,-0.01,0.25,0.10,0.19,0.05,0.18,0.14
0.22,-0.04,0.07,0.04,0.21,0.01,0.20,0.03,1,0.08,0.06,0.07,0.04,0.13,0.21,0.06,0.10,0.07,-0.01
0.40,-0.01,0.06,0.56,0.28,0.50,0.13,0.19,0.08,1,0.16,0.08,0.15,0.31,0.32,0.11,0.15,0.06,0.30
0.26,-0.03,0.06,0.20,0.13,0.32,-0.01,0.18,0.06,0.16,1,0.26,0.08,0.18,0.23,0.11,0.09,0.06,0.19
0.11,-0.08,0.02,0.16,-0.01,0.06,0.04,0.18,0.07,0.08,0.26,1,0.01,0.05,0.06,0.02,0.00,0.02,0.15
0.18,-0.01,0.03,0.25,0.44,0.13,0.04,-0.01,0.04,0.15,0.08,0.01,1,0.03,0.14,0.09,0.34,0.03,0.07
0.26,0.02,0.15,0.27,0.16,0.17,0.30,0.25,0.13,0.31,0.18,0.05,0.03,1,0.20,0.10,0.06,0.15,0.08
0.97,-0.02,0.10,0.24,0.33,0.32,0.13,0.10,0.21,0.32,0.23,0.06,0.14,0.20,1,0.14,0.16,0.10,0.05
0.19,-0.03,0.11,0.15,0.16,0.07,0.13,0.19,0.06,0.11,0.11,0.02,0.09,0.10,0.14,1,0.18,0.11,0.05
0.19,-0.02,0.04,0.12,0.50,0.15,0.04,0.05,0.10,0.15,0.09,0.00,0.34,0.06,0.16,0.18,1,0.04,0.06
0.19,0.04,1.00,0.11,0.06,0.12,0.14,0.18,0.07,0.06,0.06,0.02,0.03,0.15,0.10,0.11,0.04,1,0.05
0.11,-0.02,0.05,0.46,0.04,0.19,0.03,0.14,-0.01,0.30,0.19,0.15,0.07,0.08,0.05,0.05,0.06,0.05,1
