1,0.00,0.26,0.15,N/A,N/A,N/A,0.08,N/A,N/A,0.32,0.34,N/A,0.02,N/A,-0.00,N/A,0.02,0.05
0.00,1,-0.00,0.19,N/A,N/A,N/A,0.04,N/A,N/A,0.32,0.29,N/A,0.14,N/A,0.07,N/A,0.25,0.22
0.26,-0.00,1,0.48,N/A,N/A,N/A,0.08,N/A,N/A,0.19,0.13,N/A,0.06,N/A,0.04,N/A,0.16,0.21
0.15,0.19,0.48,1,N/A,N/A,N/A,0.04,N/A,N/A,0.56,0.32,N/A,0.20,N/A,0.08,N/A,0.62,0.51
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.04,0.08,0.04,N/A,N/A,N/A,1,N/A,N/A,0.01,-0.00,N/A,-0.05,N/A,0.01,N/A,0.11,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,0.32,0.19,0.56,N/A,N/A,N/A,0.01,N/A,N/A,1,0.88,N/A,0.26,N/A,0.16,N/A,0.58,0.38
0.34,0.29,0.13,0.32,N/A,N/A,N/A,-0.00,N/A,N/A,0.88,1,N/A,0.23,N/A,0.15,N/A,0.37,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.14,0.06,0.20,N/A,N/A,N/A,-0.05,N/A,N/A,0.26,0.23,N/A,1,N/A,0.05,N/A,0.50,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.07,0.04,0.08,N/A,N/A,N/A,0.01,N/A,N/A,0.16,0.15,N/A,0.05,N/A,1,N/A,0.12,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.25,0.16,0.62,N/A,N/A,N/A,0.11,N/A,N/A,0.58,0.37,N/A,0.50,N/A,0.12,N/A,1,0.48
0.05,0.22,0.21,0.51,N/A,N/A,N/A,0.21,N/A,N/A,0.38,0.16,N/A,0.13,N/A,0.15,N/A,0.48,1
