N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.40,0.30,0.36,0.52,0.49,0.40,0.39,0.38,0.36,0.30,0.41,0.64,0.34,0.62,0.21,0.30,0.35,0.06
N/A,0.40,1,0.25,0.33,0.47,0.32,0.35,0.27,0.36,0.27,0.24,0.37,0.42,0.34,0.38,0.12,0.24,0.27,0.10
N/A,0.30,0.25,1,0.08,0.34,0.24,0.20,0.21,0.44,0.21,0.12,0.27,0.29,0.22,0.29,0.02,0.12,0.25,0.00
N/A,0.36,0.33,0.08,1,0.47,0.36,0.38,0.32,0.25,0.20,0.27,0.35,0.52,0.22,0.50,0.11,0.27,0.23,0.08
N/A,0.52,0.47,0.34,0.47,1,0.50,0.50,0.39,0.41,0.35,0.37,0.52,0.67,0.30,0.62,0.18,0.25,0.49,0.06
N/A,0.49,0.32,0.24,0.36,0.50,1,0.41,0.43,0.25,0.31,0.32,0.39,0.55,0.25,0.52,0.19,0.29,0.32,0.05
N/A,0.40,0.35,0.20,0.38,0.50,0.41,1,0.36,0.28,0.27,0.29,0.38,0.60,0.26,0.60,0.21,0.27,0.24,0.04
N/A,0.39,0.27,0.21,0.32,0.39,0.43,0.36,1,0.29,0.27,0.34,0.43,0.61,0.18,0.61,0.12,0.40,0.26,0.08
N/A,0.38,0.36,0.44,0.25,0.41,0.25,0.28,0.29,1,0.17,0.17,0.26,0.41,0.27,0.40,0.12,0.13,0.25,0.05
N/A,0.36,0.27,0.21,0.20,0.35,0.31,0.27,0.27,0.17,1,0.26,0.25,0.38,0.27,0.39,0.06,0.25,0.14,-0.08
N/A,0.30,0.24,0.12,0.27,0.37,0.32,0.29,0.34,0.17,0.26,1,0.27,0.46,0.18,0.44,0.14,0.20,0.18,0.00
N/A,0.41,0.37,0.27,0.35,0.52,0.39,0.38,0.43,0.26,0.25,0.27,1,0.52,0.21,0.52,0.10,0.27,0.39,0.05
N/A,0.64,0.42,0.29,0.52,0.67,0.55,0.60,0.61,0.41,0.38,0.46,0.52,1,0.31,0.86,0.23,0.40,0.38,0.11
N/A,0.34,0.34,0.22,0.22,0.30,0.25,0.26,0.18,0.27,0.27,0.18,0.21,0.31,1,0.26,0.24,0.17,0.13,0.10
N/A,0.62,0.38,0.29,0.50,0.62,0.52,0.60,0.61,0.40,0.39,0.44,0.52,0.86,0.26,1,0.22,0.41,0.33,0.07
N/A,0.21,0.12,0.02,0.11,0.18,0.19,0.21,0.12,0.12,0.06,0.14,0.10,0.23,0.24,0.22,1,-0.01,0.08,0.06
N/A,0.30,0.24,0.12,0.27,0.25,0.29,0.27,0.40,0.13,0.25,0.20,0.27,0.40,0.17,0.41,-0.01,1,0.07,0.02
N/A,0.35,0.27,0.25,0.23,0.49,0.32,0.24,0.26,0.25,0.14,0.18,0.39,0.38,0.13,0.33,0.08,0.07,1,0.08
N/A,0.06,0.10,0.00,0.08,0.06,0.05,0.04,0.08,0.05,-0.08,0.00,0.05,0.11,0.10,0.07,0.06,0.02,0.08,1
