1,0.06,0.23,0.56,0.04,0.03,0.17,0.39,0.27,0.23,0.10,0.12,0.10,0.39,0.16
0.06,1,0.19,0.18,-0.04,-0.02,0.12,0.06,0.04,0.05,0.06,0.36,0.07,0.15,0.21
0.23,0.19,1,0.44,-0.04,0.03,0.14,0.22,0.16,0.12,0.15,0.28,0.30,0.43,0.32
0.56,0.18,0.44,1,0.07,0.02,0.30,0.46,0.39,0.31,0.15,0.28,0.22,0.64,0.31
0.04,-0.04,-0.04,0.07,1,0.03,0.07,0.01,0.04,0.09,-0.00,0.07,0.04,0.08,0.04
0.03,-0.02,0.03,0.02,0.03,1,0.06,0.00,0.02,-0.02,0.03,-0.04,-0.01,0.04,-0.02
0.17,0.12,0.14,0.30,0.07,0.06,1,0.28,0.16,0.28,0.09,0.15,0.08,0.26,0.37
0.39,0.06,0.22,0.46,0.01,0.00,0.28,1,0.20,0.24,0.08,0.18,0.13,0.42,0.37
0.27,0.04,0.16,0.39,0.04,0.02,0.16,0.20,1,0.13,0.11,0.14,0.13,0.34,0.10
0.23,0.05,0.12,0.31,0.09,-0.02,0.28,0.24,0.13,1,0.08,0.06,0.09,0.19,0.26
0.10,0.06,0.15,0.15,-0.00,0.03,0.09,0.08,0.11,0.08,1,0.14,0.01,0.09,0.09
0.12,0.36,0.28,0.28,0.07,-0.04,0.15,0.18,0.14,0.06,0.14,1,0.13,0.31,0.20
0.10,0.07,0.30,0.22,0.04,-0.01,0.08,0.13,0.13,0.09,0.01,0.13,1,0.22,0.15
0.39,0.15,0.43,0.64,0.08,0.04,0.26,0.42,0.34,0.19,0.09,0.31,0.22,1,0.28
0.16,0.21,0.32,0.31,0.04,-0.02,0.37,0.37,0.10,0.26,0.09,0.20,0.15,0.28,1
