1,0.00,N/A,0.32,0.28,0.28,0.36,0.13,0.24,0.11,0.17,0.03,0.30,0.10,0.10,0.15,0.06,0.26,0.31,0.11,0.05,0.04,0.24,0.31
0.00,1,N/A,0.25,-0.01,0.06,-0.01,0.22,0.29,-0.01,0.04,0.00,0.29,0.04,0.17,0.08,0.05,0.07,-0.10,0.27,-0.03,-0.16,0.22,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,0.25,N/A,1,0.24,0.17,0.02,0.34,0.24,0.16,0.05,0.05,0.24,0.08,0.15,0.39,0.16,0.24,0.11,0.14,0.08,0.06,0.20,0.21
0.28,-0.01,N/A,0.24,1,0.27,0.28,0.09,0.30,0.08,0.32,0.08,0.28,0.21,0.09,0.55,0.25,0.49,0.46,0.13,0.19,0.22,0.14,0.32
0.28,0.06,N/A,0.17,0.27,1,0.22,0.08,0.22,0.01,0.09,0.03,0.36,0.19,0.26,0.18,0.07,0.21,0.16,0.17,0.06,0.00,0.23,0.42
0.36,-0.01,N/A,0.02,0.28,0.22,1,0.14,0.32,0.16,0.12,0.11,0.36,0.05,0.21,0.18,0.06,0.34,0.47,0.16,0.17,0.06,0.15,0.39
0.13,0.22,N/A,0.34,0.09,0.08,0.14,1,0.24,0.03,-0.04,0.37,0.22,-0.00,0.18,0.12,0.20,0.03,0.00,0.62,0.43,0.10,0.09,0.27
0.24,0.29,N/A,0.24,0.30,0.22,0.32,0.24,1,0.11,0.16,0.11,0.55,0.26,0.40,0.19,0.06,0.27,0.25,0.24,0.08,0.14,0.46,0.43
0.11,-0.01,N/A,0.16,0.08,0.01,0.16,0.03,0.11,1,0.06,0.08,0.17,0.02,0.17,0.05,0.07,-0.03,0.12,0.11,0.06,-0.08,0.13,-0.00
0.17,0.04,N/A,0.05,0.32,0.09,0.12,-0.04,0.16,0.06,1,0.12,0.21,-0.03,-0.07,0.12,-0.02,0.23,0.30,-0.01,0.07,0.15,0.16,0.18
0.03,0.00,N/A,0.05,0.08,0.03,0.11,0.37,0.11,0.08,0.12,1,0.10,0.02,0.03,0.10,0.15,0.14,0.03,0.56,0.67,0.01,0.08,0.13
0.30,0.29,N/A,0.24,0.28,0.36,0.36,0.22,0.55,0.17,0.21,0.10,1,0.30,0.36,0.21,0.13,0.17,0.23,0.37,0.12,0.09,0.46,0.54
0.10,0.04,N/A,0.08,0.21,0.19,0.05,-0.00,0.26,0.02,-0.03,0.02,0.30,1,0.16,0.30,0.17,0.37,0.12,0.09,-0.00,0.08,-0.02,0.16
0.10,0.17,N/A,0.15,0.09,0.26,0.21,0.18,0.40,0.17,-0.07,0.03,0.36,0.16,1,0.21,-0.03,0.12,0.01,0.27,0.10,0.14,0.21,0.23
0.15,0.08,N/A,0.39,0.55,0.18,0.18,0.12,0.19,0.05,0.12,0.10,0.21,0.30,0.21,1,0.25,0.56,0.32,0.12,0.16,0.16,0.08,0.28
0.06,0.05,N/A,0.16,0.25,0.07,0.06,0.20,0.06,0.07,-0.02,0.15,0.13,0.17,-0.03,0.25,1,0.24,0.12,0.35,0.29,0.10,0.07,0.15
0.26,0.07,N/A,0.24,0.49,0.21,0.34,0.03,0.27,-0.03,0.23,0.14,0.17,0.37,0.12,0.56,0.24,1,0.33,0.09,0.24,0.20,0.10,0.35
0.31,-0.10,N/A,0.11,0.46,0.16,0.47,0.00,0.25,0.12,0.30,0.03,0.23,0.12,0.01,0.32,0.12,0.33,1,0.03,0.10,0.12,0.13,0.17
0.11,0.27,N/A,0.14,0.13,0.17,0.16,0.62,0.24,0.11,-0.01,0.56,0.37,0.09,0.27,0.12,0.35,0.09,0.03,1,0.65,0.02,0.20,0.37
0.05,-0.03,N/A,0.08,0.19,0.06,0.17,0.43,0.08,0.06,0.07,0.67,0.12,-0.00,0.10,0.16,0.29,0.24,0.10,0.65,1,0.03,0.01,0.23
0.04,-0.16,N/A,0.06,0.22,0.00,0.06,0.10,0.14,-0.08,0.15,0.01,0.09,0.08,0.14,0.16,0.10,0.20,0.12,0.02,0.03,1,-0.06,0.10
0.24,0.22,N/A,0.20,0.14,0.23,0.15,0.09,0.46,0.13,0.16,0.08,0.46,-0.02,0.21,0.08,0.07,0.10,0.13,0.20,0.01,-0.06,1,0.45
0.31,0.31,N/A,0.21,0.32,0.42,0.39,0.27,0.43,-0.00,0.18,0.13,0.54,0.16,0.23,0.28,0.15,0.35,0.17,0.37,0.23,0.10,0.45,1
