1,0.63,0.08,0.49,0.32,0.34,0.15,0.28,0.11,0.39,0.19,0.40,0.07,N/A,0.50,0.33,0.36,-0.01,0.05
0.63,1,-0.05,0.63,0.32,0.41,0.04,0.28,0.00,0.33,0.28,0.45,0.10,N/A,0.38,0.37,0.17,-0.08,0.08
0.08,-0.05,1,-0.00,0.07,0.03,0.03,0.15,0.08,0.01,0.05,0.15,-0.02,N/A,0.07,-0.14,0.11,0.03,0.11
0.49,0.63,-0.00,1,0.36,0.24,-0.03,0.29,0.05,0.34,0.21,0.42,0.24,N/A,0.31,0.31,0.24,-0.03,-0.02
0.32,0.32,0.07,0.36,1,0.75,0.07,0.33,0.04,0.20,0.25,0.69,0.09,N/A,0.16,0.44,0.06,0.01,0.03
0.34,0.41,0.03,0.24,0.75,1,0.05,0.32,-0.03,0.10,0.47,0.73,0.01,N/A,0.17,0.45,-0.00,-0.02,0.05
0.15,0.04,0.03,-0.03,0.07,0.05,1,0.19,-0.15,0.15,-0.08,0.07,0.02,N/A,0.08,0.01,0.12,-0.01,0.18
0.28,0.28,0.15,0.29,0.33,0.32,0.19,1,0.04,0.19,0.20,0.76,0.17,N/A,0.23,0.10,0.17,0.05,0.17
0.11,0.00,0.08,0.05,0.04,-0.03,-0.15,0.04,1,0.02,0.03,0.08,0.00,N/A,-0.03,-0.13,0.40,0.08,-0.02
0.39,0.33,0.01,0.34,0.20,0.10,0.15,0.19,0.02,1,0.16,0.20,0.19,N/A,0.25,0.11,0.46,0.05,0.02
0.19,0.28,0.05,0.21,0.25,0.47,-0.08,0.20,0.03,0.16,1,0.38,0.00,N/A,0.05,0.24,0.18,-0.05,0.01
0.40,0.45,0.15,0.42,0.69,0.73,0.07,0.76,0.08,0.20,0.38,1,0.13,N/A,0.25,0.33,0.18,0.09,0.13
0.07,0.10,-0.02,0.24,0.09,0.01,0.02,0.17,0.00,0.19,0.00,0.13,1,N/A,0.09,0.02,0.16,0.13,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.50,0.38,0.07,0.31,0.16,0.17,0.08,0.23,-0.03,0.25,0.05,0.25,0.09,N/A,1,0.25,0.12,0.10,-0.02
0.33,0.37,-0.14,0.31,0.44,0.45,0.01,0.10,-0.13,0.11,0.24,0.33,0.02,N/A,0.25,1,-0.04,0.01,-0.03
0.36,0.17,0.11,0.24,0.06,-0.00,0.12,0.17,0.40,0.46,0.18,0.18,0.16,N/A,0.12,-0.04,1,0.01,0.03
-0.01,-0.08,0.03,-0.03,0.01,-0.02,-0.01,0.05,0.08,0.05,-0.05,0.09,0.13,N/A,0.10,0.01,0.01,1,-0.08
0.05,0.08,0.11,-0.02,0.03,0.05,0.18,0.17,-0.02,0.02,0.01,0.13,0.01,N/A,-0.02,-0.03,0.03,-0.08,1
